Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Currency,MA_7,MA_14,MA_30,Price_Change,Price_Change_7,HL_Spread,HL_Spread_Pct,Volatility_7,Volatility_14,Volume_Change,Volume_MA_7,RSI_14,OC_Diff,OC_Diff_Pct,Volume_log,Volume_MA_7_log
0.5720000000000001,0.5671629689928985,0.5639914664546714,0.5662083532647282,449.7200012207031,0.0888875286599491,0.0,0.0,0.9090909090909092,0.0,471.2385733468192,471.53857421875,447.96266784667966,-0.0103646139801308,-0.0654198050451924,-0.0022168868100568,-4.929482353551975e-06,16.367228947027204,15.130161086111068,-0.179880887888026,0.1097860087283752,49.35920753293146,449.1528382517103,791.9290623808942,0.08515655914968395,0.10416721180944787
0.5760000000000001,0.5693713213720674,0.5663016485385496,0.5477877989043116,438.0700073242188,0.158842653257453,0.0,0.0,0.9090909090909092,0.0,464.0014299665178,470.90857369559154,449.1900014241537,-0.0259049939181312,-0.1036564207707851,0.0185138496342379,4.2262308135000286e-05,18.41596577056571,16.36840281726128,0.7870071949589958,0.1094075355337043,46.89611132733465,437.5006360028468,768.3924700467185,0.14742179436255692,0.10382612105662113
0.58,0.5566276950244626,0.565282064809876,0.5599848630969912,451.6700134277344,0.1250818136132863,0.0,0.0,0.9090909090909092,0.0,459.1600036621094,470.3878609793527,450.779335530599,0.0310452801518779,-0.0697956674793206,0.0052972017128847,1.1728034971115608e-05,16.114708127357915,16.88553668677922,-0.2125426574778184,0.1120711842099239,47.46188330515541,451.1133857327099,810.4400657119377,0.11785575622398893,0.10622420835681472
0.584,0.5545362519203351,0.5532795158608478,0.5392090980431928,432.9599914550781,0.165670576130937,0.0,0.0,0.9090909090909092,0.0,451.66857474190846,467.3628605433873,452.037001546224,-0.0414240959470951,-0.1080346170185356,0.0140704178176549,3.2498194048756176e-05,13.923337180570272,19.523332670467195,0.3244977134976505,0.1251762742947403,35.49359260486561,432.40545520315777,779.7604822151056,0.15329652325160306,0.11793971164405125
0.588,0.5409222481113777,0.5405283978096769,0.542511653138398,431.4100036621094,0.1095163599403707,0.0,0.0,0.9090909090909092,0.0,445.41428920200894,463.1864318847656,453.38100179036456,-0.003579979267275,-0.0921315653830391,-0.0019832553287211,-4.597147288857158e-06,11.154187833376438,20.562245240428577,-0.3389510527577635,0.1254635762106776,28.010526786954188,430.869081413998,796.5453129694171,0.10392420860885816,0.11819501852261147
0.592,0.5305169261957003,0.5386183374509732,0.533406618601227,435.7999877929688,0.1041672702949089,0.0,0.0,0.9090909090909092,0.0,442.0085710797991,460.9392874581473,453.98166809082034,0.0101758978549273,-0.0518667350441695,0.0052117188497462,1.195896970107794e-05,9.62086753663189,21.76660312614152,-0.0488428363431205,0.1229356976317423,36.28834117554423,435.26947086677313,820.4629284649973,0.09909144932626311,0.1159464146616603
0.596,0.540987224137757,0.5543119787906371,0.5413274826745241,445.010009765625,0.1239126776513894,0.0,0.0,0.9090909090909092,0.0,440.6628592354911,458.1992885044643,454.8353352864584,0.0211335985099465,-0.0207292279602616,0.0129844961161129,2.917798663214689e-05,8.138456959489298,21.13091805762713,0.1895548121840873,0.1251541256497563,32.21110056308349,444.4690225414872,821.5887597898386,0.11681605953130729,0.11792002685022253
0.6,0.5478461791127482,0.5610876201554611,0.5513403504495549,448.9599914550781,0.1130101442164611,0.0,0.0,0.9090909090909092,0.0,440.55428641183033,455.8964298793248,455.5813354492187,0.0088761636879437,-0.0016899621176778,0.0097472697059062,2.171077577383978e-05,8.001405666209665,20.166215431370198,-0.0879856173038323,0.1286002135864009,35.29196215486384,448.4121452759654,818.5000870174563,0.10706818655237693,0.12097811580186658
0.604,0.559498612582934,0.5578740428545012,0.5591691021141808,447.2000122070313,0.0977931479383928,0.0,0.0,0.9090909090909092,0.0,441.8585728236607,452.9300013950893,456.1490020751953,-0.0039201249143442,0.0208414288359515,-0.0012950592596796,-2.8959284980522453e-06,8.268623860340744,17.891078660798147,-0.1346515959569211,0.119878855683678,30.000961114257663,446.6405135944484,798.2870798061956,0.09330193548399675,0.11322051488864977
0.608,0.5498986524585288,0.5476783237255723,0.5463668023783873,439.2000122070313,0.1045863402014874,0.0,0.0,0.9090909090909092,0.0,440.077144077846,449.6185738699777,456.4510019938151,-0.0178890871682185,-0.0276086542165328,0.001311521347185,2.986159632816249e-06,7.057029621269964,15.520352061149106,0.0694649104390638,0.1169509309105639,28.667404376265598,438.6501135545728,797.6926504428088,0.09947091212339501,0.11060258976722982
0.612,0.5477162667036909,0.5495496677090572,0.5508798285598201,438.5700073242188,0.0896316463786814,0.0,0.0,0.9090909090909092,0.0,440.8785749162947,446.2735748291016,456.7620025634766,-0.0014344373071545,0.0129573539815692,-0.0013301608507628,-3.032949879264166e-06,6.402233496595044,11.821010658212607,-0.1429889772793992,0.1060882266602416,28.543939534185256,438.02229105751513,799.7248168173923,0.085839700024639,0.10082967085915472
0.616,0.5455988173315311,0.5519889175056433,0.5477351976596039,437.5,0.1102681529321173,0.0,0.0,0.9090909090909092,0.0,441.7485743931362,443.58143179757263,456.4540028889974,-0.0024397640202235,0.0141164930951867,0.0042537198460393,9.722788219518615e-06,5.20247049825124,8.575101527785261,0.2302368347251984,0.1061956256590626,31.15311225000545,436.9544011826685,800.871239640453,0.10460156536680586,0.10092676418539563
0.62,0.5324264839984075,0.5306682468566007,0.52428845382969,419.25,0.1159607110449673,0.0,0.0,0.9090909090909092,0.0,439.3842904227121,440.69643075125566,455.2780029296875,-0.0417142857142857,-0.0379761088952371,0.0063797930269107,1.5217156891856217e-05,9.950422872464529,9.501157890464864,0.0516246800320889,0.1078804029090709,30.33400833178301,418.7175735160016,786.4326552118958,0.10971565818256378,0.10244864288644093
0.624,0.5224238628002169,0.5403090181454164,0.5271567876575142,431.4400024414063,0.1254333411173393,0.0,0.0,0.9090909090909092,0.0,437.4457179478237,439.05428859165744,454.4926696777344,0.0290757362943501,-0.0304937125602312,0.0131522304879022,3.0484494746609547e-05,9.993514920246264,8.91348988928075,0.0816882717172948,0.1080976405470638,39.51855848595834,430.9175785786061,824.8428321571439,0.11816815359325165,0.10264470767988988
0.628,0.539960967643016,0.5548927638048535,0.5442747585230318,449.3599853515625,0.1320008803538147,0.0,0.0,0.9090909090909092,0.0,437.5028599330358,439.0285731724331,454.81866963704425,0.0415352837213789,0.0008909343908083,0.0106180052818217,2.3629173998469496e-05,10.07116725848038,8.880811760994177,0.0523588001242161,0.1108106028524,49.853509137269775,448.8200243839195,831.2082748185744,0.12398675747840494,0.10509002164477907
0.632,0.5559002331061834,0.5586742075329784,0.5592875151452059,449.05999755859375,0.1036497650119225,0.0,0.0,0.9090909090909092,0.0,437.7685721261161,439.8135724748885,454.9483357747396,-0.0006675890216037,0.0041591800107136,-0.0006133076122275,-1.365758730597082e-06,10.389168291814764,9.26688944579108,-0.2147797443918553,0.1116472624343328,54.92692251493589,448.5040973254876,806.8068164307067,0.09862265568604008,0.10584293546557595
0.636,0.5527435637489678,0.5491367061687032,0.5464457443990708,435.2000122070313,0.0895003992101376,0.0,0.0,0.9090909090909092,0.0,437.1971435546875,438.6371438162668,454.4066691080729,-0.0308644400011469,-0.0091074678707305,0.0026909617696324,6.183275951638368e-06,10.407302499053692,8.672290465082726,-0.1365113157772942,0.1094921280069971,42.63350525356302,434.6472686432824,786.3452370124392,0.08571924181838374,0.10390236828377046
0.64,0.5428838184501493,0.5394313813305658,0.5417221927779415,430.8999938964844,0.0671187274550847,0.0,0.0,0.9090909090909092,0.0,436.10142735072543,438.4900011335101,453.8736684163412,-0.0098805565026072,-0.0174886866398601,-0.0022908114473757,-5.316341331687453e-06,10.639837504489032,8.792664780379926,-0.2500734293095505,0.1062759967321976,48.94228858777303,430.3571100780342,792.7241436420748,0.06496223834589665,0.10099941693479768
0.644,0.5357390720327125,0.5403864508958537,0.5409459028054728,431.4599914550781,0.0999771468746,0.0,0.0,0.9090909090909092,0.0,435.2385689871652,438.4935716901508,452.9570017496745,0.0012995998294869,-0.0138057338169642,-0.0005594519096191,-1.2966484047163252e-06,10.751837847245191,8.78957815834402,0.4895566508096254,0.1048058530096951,50.025929980820045,430.9242523830454,804.3547220627823,0.0952894040199643,0.09966962089914291
0.648,0.5433904253086611,0.5429289312310441,0.5205780182430797,416.55999755859375,0.151456546154007,0.0,0.0,0.9090909090909092,0.0,434.8542829241072,437.1192866734097,450.9986684163412,-0.0345338946636393,-0.0064162252627459,0.0223509129879644,5.365592740291999e-05,11.44430764228664,10.567446181163737,0.5149116662028466,0.1098766865967008,41.00093693850061,416.0166071332851,765.594290508479,0.1410277028353404,0.10424891599681563
0.652,0.5272173412954114,0.5424772139295353,0.5312093321028342,430.4100036621094,0.1532602353123577,0.0,0.0,0.9090909090909092,0.0,434.7071402413504,436.0764290945871,449.0163350423177,0.0332485264660284,-0.0023873511344993,0.0112678818267011,2.6179414351035648e-05,11.501998483077127,10.448581739919351,0.011908954773844,0.1138519571959891,43.45525687008354,429.882786320814,815.380589084116,0.1425929186059665,0.1078242396722298
0.656,0.5219432225660361,0.5260478826888442,0.5204201342017127,421.80999755859375,0.1074261912167629,0.0,0.0,0.9090909090909092,0.0,430.7714276994978,434.1371438162668,447.50133463541664,-0.0199809624087339,-0.0613093926719234,0.0056277484871314,1.334190398450592e-05,10.303538240972252,10.392824784768482,-0.2990602487473741,0.1103412873192674,38.3165502809987,421.2880543360277,807.1530314443856,0.10203857621677344,0.1046674341196364
0.66,0.5258143507075148,0.527867631095995,0.5193543767688642,421.9599914550781,0.1038706209929078,0.0,0.0,0.9090909090909092,0.0,426.8999982561384,432.3342851911273,445.4543345133464,0.0003555958781265,-0.0603482970000675,0.0085132543271307,2.017550123122778e-05,6.772878036122023,10.138581341404125,-0.0330977965762626,0.1103728381736939,38.98585106045798,421.4341771043706,801.4885416065682,0.09882274985787409,0.10469584917231375
0.664,0.520864993178932,0.5218534380344293,0.5002627750790162,406.010009765625,0.1378728479733729,0.0,0.0,0.9090909090909092,0.0,422.72999790736606,429.9635707310268,442.9480010986328,-0.0377997488208574,-0.0670726140226305,0.0215906629554131,5.317766172286401e-05,9.31853286503576,12.1003053410732,0.3273517252081004,0.1172831879970132,36.45637352548975,405.4891447724461,778.4918358549563,0.12916059657348203,0.11090001346699954
0.668,0.4904153798211237,0.4937184096453441,0.484934250374108,397.2099914550781,0.1344437278724277,0.0,0.0,0.9090909090909092,0.0,417.9171404157366,427.00928388323103,439.8973337809245,-0.0216743875739093,-0.0781852005537498,0.0087841592712361,2.211464832255997e-05,12.53918553149782,14.623382001649208,-0.0248716128762892,0.1269010451994909,34.17749745083621,396.719576075257,808.9460330953697,0.12614242318999364,0.11947142747550653
0.672,0.4954167102420697,0.5097863355360794,0.498381256663357,411.1099853515625,0.1149817299719986,0.0,0.0,0.9090909090909092,0.0,415.0099966866629,425.12428283691406,437.4156667073568,0.0349940691208829,-0.0471654533596178,0.0114050788727224,2.774215971176025e-05,11.159115824617674,14.865940108676693,-0.1447594336189219,0.1290445570705478,40.8067928363515,410.6145686413204,828.8266426069614,0.10883801910249785,0.12137175035027704
0.676,0.5071600863629657,0.5184333602703244,0.5109335599491123,417.3200073242188,0.0992612357841951,0.0,0.0,0.9090909090909092,0.0,415.11856951032365,424.9864262172154,435.1463338216146,0.0151055002163125,0.0018244905177631,0.0074998003212121,1.797134139170439e-05,11.180387038319736,14.933400185375826,-0.1367216704047842,0.1215880841605746,49.266106616807456,416.8128472378559,821.8565664876674,0.0946383503448941,0.11474561327650298
0.68,0.5177732602043944,0.5261769504015519,0.52370951890893,425.2099914550781,0.1183839866173939,0.0,0.0,0.9090909090909092,0.0,414.3757106236049,424.5414254324777,433.4803334554037,0.018906316477488,-0.012081531941143,0.0024674314926218,5.802853983224257e-06,10.117248383572456,14.818680284362172,0.1926507430833701,0.1166057629184369,47.55090323077545,424.6922181948737,820.228178695871,0.11188477427740881,0.11029351501141244
0.684,0.5306078292027093,0.5379214033111006,0.5276962515679324,428.2699890136719,0.1047830190724777,0.0,0.0,0.9090909090909092,0.0,415.2985665457589,423.03499712262834,432.4346659342448,0.0071964385129388,0.0153149320605678,0.0102251517431681,2.387548043400669e-05,11.150283983730011,13.070469982120468,-0.114888575165772,0.1162281668978248,40.61248159042433,427.7393811844692,806.1309269167585,0.09964895285767446,0.1099552936872294
0.6880000000000001,0.5336475892848838,0.5377665378102259,0.5197622572602693,417.0700073242188,0.1135547048368227,0.0,0.0,0.9090909090909092,0.0,414.5999973842076,420.749997820173,431.1893330891927,-0.0261516846306396,-0.0115887388138311,0.0180042805499566,4.316848546714265e-05,10.811417005506645,10.763423684753583,0.0837128557851314,0.1176116074469555,37.02020802377417,416.5363597349339,780.5457535995147,0.10755733523488763,0.11119391495442152
0.6920000000000001,0.5128758755681748,0.5220599384975744,0.5156571115702416,417.4400024414063,0.0934084563471725,0.0,0.0,0.9090909090909092,0.0,416.2328534807478,419.4814256940569,430.1133331298828,0.0008871295242764,0.0281519972435639,0.0064028269273327,1.5338316620078755e-05,10.14013999094041,9.944809479965336,-0.1774144762966908,0.1112595515003554,41.9081413586358,416.9271265658381,812.9201360932748,0.08929984144114708,0.10549410308494847
0.6960000000000001,0.5103427223445122,0.5087151562310714,0.502012750229284,410.6300048828125,0.1092285372023361,0.0,0.0,0.9090909090909092,0.0,418.1499982561384,418.0335693359375,429.198666381836,-0.0163137157885334,0.0337856894751653,0.0067024060017873,1.632225098528823e-05,6.592030015484541,9.62491151135466,0.1693645465712965,0.107657381404628,40.97104920957412,410.119662160468,803.6161665564273,0.1036647621623381,0.10224731794693848
0.7000000000000001,0.5087189163405493,0.5128192495479973,0.5139466074303155,411.3200073242188,0.0828305869607473,0.0,0.0,0.9090909090909092,0.0,418.1800013950893,416.5949990408761,427.8536661783854,0.0016803507615164,0.0005108656567334,-0.0011273578823182,-2.7408291895453206e-06,6.5550216305945606,8.944858006649058,-0.2416763138802176,0.1030643609744493,41.03933585827113,410.81128840787824,807.5408151971899,0.0795785263833737,0.09809208940714416
0.704,0.5037046224292885,0.510689770139097,0.5067494320847793,411.7099914550781,0.09261310618107,0.0,0.0,0.9090909090909092,0.0,417.3785705566406,416.24857003348217,427.1453328450521,0.0009481282794783,-0.0134429592894697,0.0039403380543177,9.570664147332544e-06,7.00517963801982,9.039733628979448,0.1181027393293561,0.1021146281740028,47.52221934310632,411.20628683264886,816.3639333891068,0.0885721723139701,0.0972307236279114
0.708,0.505068603615137,0.509979956798109,0.5085783492557306,411.8200073242188,0.1058387528755889,0.0,0.0,0.9090909090909092,0.0,415.4657156808036,414.92071315220426,426.4923329671224,0.0002672169037041,-0.0314902857410253,0.0014016075423783,3.4034469366490245e-06,6.303287846484099,8.117878198384062,0.1428053462396685,0.1003224519251736,38.95162129897627,411.31493872060366,814.3743954316873,0.10060409941125559,0.09560327496153677
0.712,0.5037565953216517,0.500945768311677,0.4934998210008608,399.8299865722656,0.1284190223198857,0.0,0.0,0.9090909090909092,0.0,411.4028581891741,413.35071236746654,425.2933329264323,-0.0291147116184514,-0.0664067134540644,0.0074459473108162,1.8622783585218733e-05,5.821906306436196,8.7813546280683,0.2133459515612339,0.1036990238176604,37.442862348340505,399.326229976944,792.6967779389006,0.12081755778444084,0.09866728733283316
0.716,0.4936370252047186,0.5049724288781655,0.498236543009978,409.3800048828125,0.1071191802961926,0.0,0.0,0.9090909090909092,0.0,410.30428641183033,412.45214189801897,424.1056660970052,0.0238851977872369,-0.0184381573989047,0.0067358858681875,1.6453871190205557e-05,5.274070135671761,8.470770037792272,-0.1658620478408268,0.102779663168999,43.51011925847208,408.8863678576078,828.3138155774207,0.10176130854234562,0.09783395891023228
0.72,0.5100699340360828,0.5172589110407759,0.5173281045462041,417.3999938964844,0.099885619243905,0.0,0.0,0.9090909090909092,0.0,410.2985709054129,413.26571219308033,423.0536661783854,0.0195905733499799,-9.584262334216832e-05,-6.919350542822222e-05,-1.65772655582219e-07,5.265062322515612,8.350563802561615,-0.0675281591241294,0.1037049721542465,56.39958505156849,416.8899239624483,817.3191481091241,0.09520619189222843,0.09867267677363961
